Rok narození,Elo hráče před,Hráč je žena,Rok narození soupeř,Elo soupeře před,Soupeř je žena,Den v týdnu (číslo),isWeekend,obdobi
0.6383516560477763,1.4824528286660417,0.0,-0.6527269723648855,0.8226436023226331,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.4824528286660417,0.0,0.24442805770692883,0.2599535094634132,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.4926989502359678,0.0,-0.7217388977550252,1.7015901707304655,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.4568375247412264,0.0,-0.8597627485353043,1.2539024326161958,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.4517144639562634,0.0,-0.7907508231451648,0.3831703181187168,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.4107299776765592,0.0,1.003559236998464,1.4181915108232672,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.4414683423863375,0.0,1.3486188639491619,1.1306856239608922,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.4260991600314483,0.0,-0.7907508231451648,0.6583545241155616,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.390237734536707,0.0,0.7275115354379058,1.2046157091540743,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.4209760992464853,0.0,0.037392281536510114,1.2046157091540743,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.390237734536707,0.0,-0.7217388977550252,0.9828254535745278,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4414683423863375,0.0,1.2105950131688827,0.6665689780259152,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4260991600314483,0.0,1.2105950131688827,0.6788906588914455,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.39536079532167,0.0,-0.7217388977550252,1.0115760422607654,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4260991600314483,0.0,0.037392281536510114,1.114256716140185,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4209760992464853,0.0,1.4176307893393014,0.22709569382199893,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.400483856106633,0.0,0.037392281536510114,0.7774641058156885,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,-0.8808817579066229
0.6383516560477763,1.4363452816013744,0.0,1.003559236998464,0.9828254535745278,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,-0.8808817579066229
0.6383516560477763,1.4209760992464853,0.0,-0.10063156924376902,0.6871051128017991,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,-0.8808817579066229
0.6383516560477763,1.400483856106633,0.0,0.037392281536510114,0.8021074675467491,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.3697454913968548,0.0,1.003559236998464,1.0321121770366493,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4209760992464853,0.0,-0.10063156924376902,0.6624617510707383,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4568375247412264,0.0,0.037392281536510114,0.9992543613952349,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4414683423863375,0.0,-0.10063156924376902,0.6912123397569759,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4107299776765592,0.0,1.003559236998464,1.05675553876771,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4107299776765592,0.0,-0.44569119619446684,0.09566443125634173,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4107299776765592,0.0,0.037392281536510114,0.15316560862881676,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.400483856106633,0.0,-0.3766792708043273,0.4242425876704847,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.400483856106633,0.0,1.486642714729441,-0.2493426329785084,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4158530384615222,0.0,-0.9287746739254439,1.5249794116578637,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.4158530384615222,0.0,0.8655353862181849,0.03405602692868993,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.4158530384615222,0.0,-1.1358104500958626,0.025841573018336353,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.4107299776765592,0.0,0.6584996100477662,0.35031250247730256,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.39536079532167,0.0,0.10640420692664969,0.6460328432500312,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.390237734536707,0.0,1.4176307893393014,0.2804896442392972,-0.2052573185092786,0.5972405557843629,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.4209760992464853,0.0,0.037392281536510114,1.0608627657228868,-0.2052573185092786,0.5972405557843629,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.400483856106633,0.0,-0.7217388977550252,0.843179737098517,-0.2052573185092786,0.5972405557843629,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.3799916129667809,0.0,1.2105950131688827,0.806214694501926,-0.2052573185092786,0.5972405557843629,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.3799916129667809,0.0,-1.066798524705723,-0.14255473214391193,-0.2052573185092786,-1.0903993955006452,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.3594993698269286,0.0,1.6936784908998597,0.7569279710398045,-0.2052573185092786,-1.0903993955006452,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.3594993698269286,0.0,1.486642714729441,-0.2452354060233316,4.871933469961976,-1.0903993955006452,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.3338840659021134,0.0,-0.9977865993155834,0.8308580562329867,-0.2052573185092786,-2.2154926963573174,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.3287610051171503,0.0,-0.3766792708043273,0.30924023292553465,-0.2052573185092786,-2.2154926963573174,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.3236379443321873,0.0,0.037392281536510114,0.19834510513576142,-0.2052573185092786,-2.2154926963573174,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.292899579622409,0.0,1.1415830877787432,0.958182091843467,-0.2052573185092786,-1.0903993955006452,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.3236379443321873,0.0,1.486642714729441,1.077291673543594,-0.2052573185092786,-1.0903993955006452,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.3441301874720395,0.0,1.2105950131688827,1.3319397447645547,-0.2052573185092786,-1.0903993955006452,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.3185148835472242,0.0,1.003559236998464,0.8267508292778099,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.3185148835472242,0.0,-0.5147031215846064,0.09566443125634173,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.298022640407372,0.0,-0.10063156924376902,0.7487135171294509,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.2775303972675198,0.0,-1.4808700770465604,0.7569279710398045,-0.2052573185092786,0.5972405557843629,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.2775303972675198,0.0,0.38245190848720795,-1.1323964283415178,-0.2052573185092786,0.5972405557843629,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.2775303972675198,0.0,0.10640420692664969,-0.2411281790681548,-0.2052573185092786,0.5972405557843629,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.272407336482557,0.0,-0.9977865993155834,0.12852224689775604,-0.2052573185092786,0.5972405557843629,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.272407336482557,0.0,0.38245190848720795,-0.45470398073734775,-0.2052573185092786,0.03469390535602684,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.272407336482557,0.0,-1.066798524705723,-0.015230696533431521,-0.2052573185092786,0.03469390535602684,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.272407336482557,0.0,0.8655353862181849,-0.43006061900628706,-0.2052573185092786,0.03469390535602684,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.2519150933427048,0.0,-0.3766792708043273,0.6665689780259152,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.2416689717727787,0.0,-0.6527269723648855,0.40781367984977757,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.2416689717727787,0.0,0.4514638338773475,-0.22469927124744768,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.2416689717727787,0.0,1.003559236998464,-0.2534498599336852,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.2262997894178895,0.0,-0.3766792708043273,0.5228160345947276,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2211767286329265,0.0,-0.9977865993155834,0.18602342427023105,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2211767286329265,0.0,1.486642714729441,-0.2986293564406298,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2160536678479634,0.0,-0.44569119619446684,0.06691384257010423,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.1904383639231482,0.0,-0.583715046974746,0.7446062901742742,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.1904383639231482,0.0,1.6936784908998597,-1.050251889237982,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2519150933427048,0.0,1.2796069385590223,0.2763824172841204,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2314228502028526,0.0,-0.3766792708043273,0.6788906588914455,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.2058075462780373,0.0,-0.6527269723648855,0.7158557014880367,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2006844854930743,0.0,-0.10063156924376902,0.15316560862881676,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2570381541276678,0.0,1.831702341680139,0.40781367984977757,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2570381541276678,0.0,-1.1358104500958626,0.03816325388386672,-0.2052573185092786,-0.5278527450723092,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.2262997894178895,0.0,-0.1696434946339086,0.9047881414261688,-0.2052573185092786,-0.5278527450723092,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.2262997894178895,0.0,0.8655353862181849,0.025841573018336353,-0.2052573185092786,-0.5278527450723092,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.2211767286329265,0.0,0.6584996100477662,0.206559559046115,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2006844854930743,0.0,0.10640420692664969,0.6008533467430865,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.1904383639231482,0.0,1.1415830877787432,0.3749558642083633,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2109306070630004,0.0,0.10640420692664969,1.2744385673920797,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2058075462780373,0.0,-0.8597627485353043,0.12030779298740246,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2058075462780373,0.0,1.486642714729441,-0.257557086888862,4.871933469961976,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2570381541276678,0.0,-0.3076673454141877,0.4858509919981365,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.3492532482570025,0.0,-1.066798524705723,-0.2493426329785084,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.39536079532167,0.0,1.2796069385590223,0.6994267936673295,-0.2052573185092786,-1.0903993955006452,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.385114673751744,0.0,-0.7907508231451648,0.5022798998188437,-0.2052573185092786,-1.0903993955006452,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.3799916129667809,0.0,0.037392281536510114,0.23120292077717572,-0.2052573185092786,-1.0903993955006452,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.3594993698269286,0.0,1.003559236998464,0.7692496519053349,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.3441301874720395,0.0,-0.10063156924376902,0.613175027608617,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.3441301874720395,0.0,1.1415830877787432,-0.007016242623077946,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.4363452816013744,0.0,-0.9287746739254439,-0.12612582432320477,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.4363452816013744,0.0,-0.44569119619446684,0.12852224689775604,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4260991600314483,0.0,-0.3766792708043273,0.592638892832733,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4260991600314483,0.0,0.037392281536510114,0.07923552343563459,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4260991600314483,0.0,-0.1696434946339086,-0.035766831309315454,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4107299776765592,0.0,-0.3766792708043273,0.592638892832733,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4107299776765592,0.0,-0.1696434946339086,-0.07683910086108334,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4056069168915961,0.0,-0.44569119619446684,0.22709569382199893,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4056069168915961,0.0,0.037392281536510114,0.02994879997351314,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4670836463111525,0.0,-0.3766792708043273,0.5187088076395509,-0.2052573185092786,-1.0903993955006452,-0.8872178792148661,-0.8808817579066229
0.6383516560477763,1.4619605855261895,0.0,-0.583715046974746,0.3338835946565954,-0.2052573185092786,-1.0903993955006452,-0.8872178792148661,-0.8808817579066229
0.6383516560477763,1.508068132590857,0.0,0.9345473116083245,0.8144291484122795,-0.2052573185092786,-1.0903993955006452,-0.8872178792148661,-0.8808817579066229
0.6383516560477763,1.508068132590857,0.0,-0.8597627485353043,-0.2452354060233316,-0.2052573185092786,-1.0903993955006452,-0.8872178792148661,-0.8808817579066229
0.6383516560477763,1.508068132590857,0.0,-0.10063156924376902,0.09977165821151852,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.508068132590857,0.0,-0.1696434946339086,0.11620056603222567,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.5029450718058939,0.0,-1.1358104500958626,0.3297763677014186,-0.2052573185092786,1.1597872062126988,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.5336834365156722,0.0,0.38245190848720795,1.1224711700505385,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.51319119337582,0.0,-0.1696434946339086,0.921217049246876,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.51319119337582,0.0,0.8655353862181849,-0.039874058264492244,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.51319119337582,0.0,-1.2738343008761417,-0.45470398073734775,4.871933469961976,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.508068132590857,0.0,0.17541613231678926,0.3010257790151811,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.5029450718058939,0.0,1.2796069385590223,0.342098048566949,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.4875758894510047,0.0,-0.44569119619446684,0.6912123397569759,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.51319119337582,0.0,1.2105950131688827,1.3237252908542012,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4926989502359678,0.0,1.1415830877787432,0.8842520066502849,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4722067070961156,0.0,-1.066798524705723,0.8596086449192242,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.5029450718058939,0.0,-0.10063156924376902,1.1265783970057153,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4722067070961156,0.0,-0.5147031215846064,1.0937205813643012,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4978220110209308,0.0,0.037392281536510114,1.3524758795404386,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4670836463111525,0.0,-0.5147031215846064,1.1553289856919529,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.5029450718058939,0.0,1.1415830877787432,0.9458604109779367,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4773297678810786,0.0,0.24442805770692883,0.9335387301124064,-0.2052573185092786,0.5972405557843629,1.1271188548239575,-1.8480669138486188
0.6383516560477763,1.4773297678810786,0.0,0.037392281536510114,0.10387888516669531,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.4568375247412264,0.0,-0.9977865993155834,0.8021074675467491,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.4517144639562634,0.0,-0.7907508231451648,0.45299317635672226,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.4517144639562634,0.0,-0.3766792708043273,0.17780897035987747,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.4414683423863375,0.0,-0.44569119619446684,0.4653148572222526,-0.2052573185092786,-1.0903993955006452,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.4158530384615222,0.0,0.24442805770692883,0.8760375527399313,-0.2052573185092786,-1.0903993955006452,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.4312222208164114,0.0,-1.2048223754860021,1.598909496851046,-0.2052573185092786,-1.0903993955006452,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.4209760992464853,0.0,-0.3766792708043273,0.5515666232809652,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.4158530384615222,0.0,0.9345473116083245,0.35031250247730256,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.4619605855261895,0.0,0.9345473116083245,0.7199629284432134,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.4363452816013744,0.0,-0.3076673454141877,0.9088953683813457,-0.2052573185092786,0.03469390535602684,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.4107299776765592,0.0,-0.6527269723648855,0.8924664605606385,-0.2052573185092786,0.03469390535602684,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.4107299776765592,0.0,-0.1696434946339086,0.03405602692868993,-0.2052573185092786,0.03469390535602684,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.4107299776765592,0.0,0.037392281536510114,0.03405602692868993,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.4107299776765592,0.0,-0.44569119619446684,0.16959451644952392,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.4107299776765592,0.0,-0.1696434946339086,0.04637770779422029,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.400483856106633,0.0,-0.3766792708043273,0.4940654459084901,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.39536079532167,0.0,-0.5147031215846064,0.22709569382199893,-0.2052573185092786,0.5972405557843629,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.390237734536707,0.0,-0.9977865993155834,0.3790630911635401,-0.2052573185092786,0.5972405557843629,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.390237734536707,0.0,0.17541613231678926,0.12030779298740246,-0.2052573185092786,0.5972405557843629,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.390237734536707,0.0,-1.6188939278268395,0.005305438242452416,-0.2052573185092786,0.5972405557843629,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.3697454913968548,0.0,0.037392281536510114,0.6953195667121527,-0.2052573185092786,-2.2154926963573174,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.3697454913968548,0.0,-1.8949416293873977,-0.05219573913002261,-0.2052573185092786,-2.2154926963573174,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.3697454913968548,0.0,-1.2048223754860021,-0.2493426329785084,-0.2052573185092786,-2.2154926963573174,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.3492532482570025,0.0,0.7965234608280454,0.7117484745328598,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.385114673751744,0.0,0.10640420692664969,0.8924664605606385,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.385114673751744,0.0,0.38245190848720795,0.04637770779422029,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.3748685521818178,0.0,1.5556546401195805,0.514601580684374,-0.2052573185092786,1.1597872062126988,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.3697454913968548,0.0,0.6584996100477662,0.2435246016427061,-0.2052573185092786,0.5972405557843629,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.3594993698269286,0.0,1.2105950131688827,0.41192090680495436,-0.2052573185092786,0.5972405557843629,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.3492532482570025,0.0,-0.3076673454141877,0.47352931113260616,-0.2052573185092786,0.5972405557843629,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.3492532482570025,0.0,1.2105950131688827,0.11620056603222567,-0.2052573185092786,0.5972405557843629,1.1271188548239575,1.0534885539773688
0.6383516560477763,1.3441301874720395,0.0,-0.583715046974746,0.3297763677014186,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.3338840659021134,0.0,-0.6527269723648855,0.4324570415808383,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.3236379443321873,0.0,-0.3766792708043273,0.3954919989842472,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.3236379443321873,0.0,-0.8597627485353043,-0.2411281790681548,-0.2052573185092786,-1.652946045928981,-0.8872178792148661,0.08630339803537294
0.6383516560477763,1.3236379443321873,0.0,-1.1358104500958626,0.17780897035987747,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.303145701192335,0.0,-1.1358104500958626,0.6337111623845009,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.292899579622409,0.0,0.037392281536510114,0.3667414102980097,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.287776518837446,0.0,-0.10063156924376902,0.206559559046115,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2519150933427048,0.0,0.38245190848720795,1.1224711700505385,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.287776518837446,0.0,-0.1696434946339086,0.8719303257847545,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2826534580524829,0.0,0.8655353862181849,0.11620056603222567,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2826534580524829,0.0,-0.7907508231451648,-0.03165960435413867,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.3236379443321873,0.0,-0.583715046974746,0.7856785597260421,-0.2052573185092786,-2.2154926963573174,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.3236379443321873,0.0,1.62466656550972,-0.1507691860542655,-0.2052573185092786,-2.2154926963573174,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.3236379443321873,0.0,-1.2738343008761417,-0.52863406593053,4.871933469961976,-2.2154926963573174,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.3236379443321873,0.0,1.6936784908998597,-0.49577625028911565,-0.2052573185092786,-2.2154926963573174,-0.8872178792148661,1.0534885539773688
0.6383516560477763,1.3236379443321873,0.0,-0.8597627485353043,-0.13434027823355835,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.292899579622409,0.0,-0.7217388977550252,0.9622893187986439,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2775303972675198,0.0,1.2105950131688827,0.4981726728636669,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2775303972675198,0.0,1.4176307893393014,-0.002909015667901159,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.262161214912631,0.0,-0.7907508231451648,0.46942208417742937,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2314228502028526,0.0,-0.9977865993155834,0.8144291484122795,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2160536678479634,0.0,1.4176307893393014,0.514601580684374,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2109306070630004,0.0,-0.3766792708043273,0.2435246016427061,-0.2052573185092786,1.1597872062126988,1.1271188548239575,0.08630339803537294
0.6383516560477763,1.2109306070630004,0.0,0.7965234608280454,-0.17541254778532622,-0.2052573185092786,0.5972405557843629,1.1271188548239575,0.08630339803537294
